link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
https://www.google.com/maps/place/Blackfriars+Gallery/data=!4m2!3m1!1s0x80857c1e0ee76bc9:0xf9b1119f89d3e31!10m1!1e1,Blackfriars Gallery,Graduate school,"2301 Vine St, Berkeley, CA 94708",{},{},https://www.dspt.edu/blackfriars-gallery-and-library,(510) 849-2030,"VPJP+95 Berkeley, California",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",37.880980,-122.264599,1124511335201979953,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-0BAuZN2ufy8rBrlVgX4kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.64838&pitch=0&thumbfov=100,America/Los_Angeles,,0x80857c1e0ee76bc9:0xf9b1119f89d3e31,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-0BAuZN2ufy8rBrlVgX4kg\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=347.64838\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-0BAuZN2ufy8rBrlVgX4kg\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=347.64838\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Blackfriars Gallery (Owner)"",""link"":""""}","{""borough"":""North Berkeley"",""street"":""2301 Vine St"",""city"":""Berkeley"",""postal_code"":""94708"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Altemus+Exhibits/data=!4m2!3m1!1s0x80857dce54ff4159:0x4854d76eb5212fa!10m1!1e1,Altemus Exhibits,Consultant,"2728 Prince St, Berkeley, CA 94705",{},{},https://www.altemusexhibits.com/contact,(510) 812-3108,"VP3X+VC Berkeley, California",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",37.854734,-122.251404,325751721203733242,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dKi1EY-2mZCSYl13ex3yhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.45659&pitch=0&thumbfov=100,America/Los_Angeles,,0x80857dce54ff4159:0x4854d76eb5212fa,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dKi1EY-2mZCSYl13ex3yhQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=171.45659\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dKi1EY-2mZCSYl13ex3yhQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=171.45659\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Altemus Exhibits (Owner)"",""link"":""""}","{""borough"":""Elmwood"",""street"":""2728 Prince St"",""city"":""Berkeley"",""postal_code"":""94705"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Essig+Museum+of+Entomology+Research/data=!4m2!3m1!1s0x80857c20d76fffff:0xb9927af60bc423a1!10m1!1e1,Essig Museum of Entomology Research,Museum,"Valley Life Sciences Bldg, 1170, Berkeley, CA 94720",{},{},https://essig.berkeley.edu/,(510) 643-0804,"VPCP+HV Berkeley, California",10,4.900000,"{""1"":0,""2"":0,""3"":0,""4"":1,""5"":9}",37.871418,-122.262862,13371885440794370977,,"Long-running UC Berkeley museum dedicated to insects, known for its collection of arthropods.",https://search.google.com/local/reviews?placeid=ChIJ__9v1yB8hYARoSPEC_Z6krk&q=Essig+Museum+of+Entomology+Research&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipNt3TQxduJQhqNAhRUzHTNUbbUbDt4CXJli61BC=w408-h306-k-no,America/Los_Angeles,,0x80857c20d76fffff:0xb9927af60bc423a1,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNt3TQxduJQhqNAhRUzHTNUbbUbDt4CXJli61BC=w397-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""111218670804317766339"",""name"":""Essig Museum of Entomology Research (Owner)"",""link"":""https://www.google.com/maps/contrib/111218670804317766339""}","{""borough"":"""",""street"":""Valley Life Sciences Bldg, 1170"",""city"":""Berkeley"",""postal_code"":""94720"",""state"":""CA"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible restroom"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Restroom"",""enabled"":false},{""name"":""Restaurant"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Acci+Gallery+Arts+%26+Crafts/data=!4m2!3m1!1s0x80857ea1a3f4a9e1:0x618fde5c49abb0e1!10m1!1e1,Acci Gallery Arts & Crafts,Art gallery,"1652 Shattuck Ave., Berkeley, CA 94709","{""Friday"":[""11 AM–6 PM""],""Monday"":[""11 AM–6 PM""],""Saturday"":[""11 AM–6 PM""],""Sunday"":[""12–5 PM""],""Thursday"":[""11 AM–6 PM""],""Tuesday"":[""11 AM–6 PM""],""Wednesday"":[""11 AM–6 PM""]}","{""Friday"":{""10"":0,""11"":31,""12"":31,""13"":21,""14"":31,""15"":31,""16"":52,""17"":47,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Monday"":{""10"":0,""11"":42,""12"":26,""13"":21,""14"":26,""15"":10,""16"":5,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Saturday"":{""10"":0,""11"":47,""12"":68,""13"":84,""14"":68,""15"":78,""16"":52,""17"":42,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Sunday"":{""10"":0,""11"":0,""12"":57,""13"":73,""14"":100,""15"":89,""16"":63,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Thursday"":{""10"":0,""11"":31,""12"":47,""13"":36,""14"":31,""15"":10,""16"":5,""17"":5,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Tuesday"":{""10"":0,""11"":36,""12"":36,""13"":47,""14"":57,""15"":42,""16"":31,""17"":21,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Wednesday"":{""10"":0,""11"":26,""12"":26,""13"":26,""14"":52,""15"":52,""16"":57,""17"":42,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0}}",http://www.accigallery.com/,(510) 843-2527,"VPGJ+W8 Berkeley, California",54,4.700000,"{""1"":1,""2"":0,""3"":1,""4"":8,""5"":44}",37.877330,-122.269196,7030082031302979809,Open ⋅ Closes 6 PM,,https://search.google.com/local/reviews?placeid=ChIJ4an0o6F-hYAR4bCrSVzej2E&q=Acci+Gallery+Arts+%26+Crafts&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipNIXpXCc1t7iAGCMDJalOaqI9_kmsgasGOqBKIG=w408-h544-k-no,America/Los_Angeles,,0x80857ea1a3f4a9e1:0x618fde5c49abb0e1,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNIXpXCc1t7iAGCMDJalOaqI9_kmsgasGOqBKIG=w224-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNl4aaZyziWBATQUQSiCax2nZnmwWm2bE46MhWl=w224-h298-k-no-pi-0-ya180-ro0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""110703397708023789397"",""name"":""Acci Gallery Arts \u0026 Crafts (Owner)"",""link"":""https://www.google.com/maps/contrib/110703397708023789397""}","{""borough"":""North Berkeley"",""street"":""1652 Shattuck Ave."",""city"":""Berkeley"",""postal_code"":""94709"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false},{""name"":""Wheelchair accessible restroom"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Restroom"",""enabled"":false},{""name"":""Restaurant"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Alma+Rise+Gallery/data=!4m2!3m1!1s0x80857fce3d9123ad:0x122aa645adf6ceac!10m1!1e1,Alma Rise Gallery,Art gallery,"1600 Shattuck Ave. #126, Berkeley, CA 94709","{""Friday"":[""2–5 PM""],""Monday"":[""Closed""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""1–4 PM""],""Tuesday"":[""Closed""],""Wednesday"":[""2–6 PM""]}",{},https://www.almarisegallery.org/,,"VPHJ+66 Berkeley, California",3,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":3}",37.878116,-122.269396,1309041459906137772,Closed ⋅ Opens 2 PM Wed,,https://search.google.com/local/reviews?placeid=ChIJrSORPc5_hYARrM72rUWmKhI&q=Alma+Rise+Gallery&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipOxlHYp35VPEaJwQaD7wYgh6Z77WWVUvwZev1oO=w408-h341-k-no,America/Los_Angeles,,0x80857fce3d9123ad:0x122aa645adf6ceac,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOxlHYp35VPEaJwQaD7wYgh6Z77WWVUvwZev1oO=w356-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMIwDjfh0ypdmQFJvJyGocsCKW8c1BmJeixv86b=w397-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2wWBZCupt6OqSeQyKYGWnQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=284.39282\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""108970147768231649805"",""name"":""Alma Rise Gallery (Owner)"",""link"":""https://www.google.com/maps/contrib/108970147768231649805""}","{""borough"":""North Berkeley"",""street"":""1600 Shattuck Ave. #126"",""city"":""Berkeley"",""postal_code"":""94709"",""state"":""California"",""country"":""US""}","[{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Restaurant"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Guardian+Sculpture+by+Fredric+Fierstein/data=!4m2!3m1!1s0x80857f23cd1bf441:0x8de8c46c33cc95aa!10m1!1e1,Guardian Sculpture by Fredric Fierstein,Sculpture,"Seawall Dr. at University Ave., Berkeley, CA 94710, 160 University Ave, Berkeley, CA 94710",{},{},,,"VM7M+54 Berkeley, California",6,3.800000,"{""1"":1,""2"":1,""3"":0,""4"":0,""5"":4}",37.862988,-122.317169,10225638922949268906,,,https://search.google.com/local/reviews?placeid=ChIJQfQbzSN_hYARqpXMM2zE6I0&q=Guardian+Sculpture+by+Fredric+Fierstein&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipM5dqgCXv4zfZItJWrDO4kjOQwOD3GtFbgGjDrv=w408-h544-k-no,America/Los_Angeles,,0x80857f23cd1bf441:0x8de8c46c33cc95aa,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipM5dqgCXv4zfZItJWrDO4kjOQwOD3GtFbgGjDrv=w224-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L6UPCqRfwbFisrkXnqWNHQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=136.74876\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Guardian Sculpture by Fredric Fierstein (Owner)"",""link"":""""}","{""borough"":""Berkeley Marina"",""street"":""Seawall Dr. at University Ave., Berkeley, CA 94710, 160 University Ave"",""city"":""Berkeley"",""postal_code"":""94710"",""state"":""CA"",""country"":""US""}",null,null,
https://www.google.com/maps/place/SHOH+Gallery/data=!4m2!3m1!1s0x80857ed15b6a8d1b:0x470779a70f836b77!10m1!1e1,SHOH Gallery,Art gallery,"700 Gilman St, Berkeley, CA 94710","{""Friday"":[""12–6 PM""],""Monday"":[""Closed""],""Saturday"":[""12–6 PM""],""Sunday"":[""Closed""],""Thursday"":[""Closed""],""Tuesday"":[""Closed""],""Wednesday"":[""Closed""]}",{},http://shohgallery.com/,(510) 504-9988,"VMHW+C7 Berkeley, California",8,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":8}",37.878596,-122.304320,5118193259956628343,Closed ⋅ Opens 12 PM Fri,,https://search.google.com/local/reviews?placeid=ChIJG41qW9F-hYARd2uDD6d5B0c&q=SHOH+Gallery&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipNenBF0tEycfLhE-ue39K2zCOgg2TbzZGb8sotd=w408-h306-k-no,America/Los_Angeles,,0x80857ed15b6a8d1b:0x470779a70f836b77,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNenBF0tEycfLhE-ue39K2zCOgg2TbzZGb8sotd=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOAKY79kE2fxzi3H1UJ8yxQK7oEaYpcI7n_Ml4O=w397-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOtmEHRXa9KW5kGeORmbQJO3XyS6MGjcbaJqoOu=w529-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPdIBrYNNs6LTGheUeE8DCGUFuNUtu42F02Jeu8=w224-h298-k-no-pi-0-ya81.111176-ro-0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""117388480080151211513"",""name"":""SHOH Gallery (Owner)"",""link"":""https://www.google.com/maps/contrib/117388480080151211513""}","{""borough"":""Northwest Berkeley"",""street"":""700 Gilman St"",""city"":""Berkeley"",""postal_code"":""94710"",""state"":""California"",""country"":""US""}","[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":false}]},{""id"":""highlights"",""name"":""Highlights"",""options"":[{""name"":""Live performances"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false},{""name"":""Wheelchair accessible seating"",""enabled"":false},{""name"":""Wheelchair accessible restroom"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral restroom"",""enabled"":false},{""name"":""Restroom"",""enabled"":false},{""name"":""Restaurant"",""enabled"":false}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""Family-friendly"",""enabled"":false},{""name"":""LGBTQ+ friendly"",""enabled"":false},{""name"":""Transgender safespace"",""enabled"":false}]},{""id"":""children"",""name"":""Children"",""options"":[{""name"":""Good for kids"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Phoebe+A.+Hearst+Museum+of+Anthropology/data=!4m2!3m1!1s0x80857c2ff43fffff:0x16e9d5abee8317b9!10m1!1e1,Phoebe A. Hearst Museum of Anthropology,Museum,"102 Anthropology and Art Practice Building, Berkeley, CA 94720",{},{},http://hearstmuseum.berkeley.edu/,(510) 643-1191,"VP9V+WV Berkeley, California",56,4.100000,"{""1"":2,""2"":7,""3"":6,""4"":11,""5"":30}",37.869854,-122.255288,1651085672825690041,,"Anthropology & ethnology museum, founded in 1901, presenting exhibits drawn from a large collection.",https://search.google.com/local/reviews?placeid=ChIJ__8_9C98hYARuReD7qvV6RY&q=Phoebe+A.+Hearst+Museum+of+Anthropology&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipOx4JOHDW_sNsbJGkrGZ8RsSRpW8isvUn1_8Iyg=w408-h306-k-no,America/Los_Angeles,,0x80857c2ff43fffff:0x16e9d5abee8317b9,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOx4JOHDW_sNsbJGkrGZ8RsSRpW8isvUn1_8Iyg=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNuRdk3NnBVvx9zcMEewLEHjIOoHDgAK45VfSdT=w298-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPV1_mvuatThG-6iMPfr23aPcycqBDXRVhzcLaM=w224-h298-k-no-pi-10-ya281-ro-0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""102096546586224278441"",""name"":""Phoebe A. Hearst Museum of Anthropology (Owner)"",""link"":""https://www.google.com/maps/contrib/102096546586224278441""}","{""borough"":"""",""street"":""102 Anthropology and Art Practice Building"",""city"":""Berkeley"",""postal_code"":""94720"",""state"":""CA"",""country"":""US""}","[{""id"":""highlights"",""name"":""Highlights"",""options"":[{""name"":""Live performances"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible restroom"",""enabled"":false},{""name"":""Wheelchair rental"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Restroom"",""enabled"":false},{""name"":""Wi-Fi"",""enabled"":false},{""name"":""Wi-Fi"",""enabled"":false}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""Family-friendly"",""enabled"":false}]},{""id"":""children"",""name"":""Children"",""options"":[{""name"":""Good for kids"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Brower+Center/data=!4m2!3m1!1s0x80857e9d9bdf2f6f:0x2efec95e16037f2!10m1!1e1,Brower Center,Event venue,"2150 Allston Way, Berkeley, CA 94704","{""Friday"":[""10 AM–2 PM""],""Monday"":[""10 AM–4 PM""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""10 AM–4 PM""],""Tuesday"":[""10 AM–4 PM""],""Wednesday"":[""10 AM–4 PM""]}",{},http://www.browercenter.org/,(510) 809-0900,"VP9M+QC Berkeley, California",72,4.700000,"{""1"":1,""2"":0,""3"":4,""4"":13,""5"":54}",37.869439,-122.266461,211647835985164274,Open ⋅ Closes 4 PM,,https://search.google.com/local/reviews?placeid=ChIJby_fm51-hYAR8jdg4ZXs7wI&q=Brower+Center&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipMZW5WgH1gjNc0iaSeIhbYSckl-H8Et9Q2aKH3z=w408-h306-k-no,America/Los_Angeles,,0x80857e9d9bdf2f6f:0x2efec95e16037f2,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMZW5WgH1gjNc0iaSeIhbYSckl-H8Et9Q2aKH3z=w397-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN_kQTuVvbqadnTCXLT3Gyhys5PSNB-A0N4osJL=w224-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO_-YELL26D92LsSHPrvgGmQsGbilLo3MHBDpVT=w224-h298-k-no-pi0-ya140-ro0-fo100""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPxBUwNJ6D-a17diBMyIfShMYx9bnogCAsvG0Mk=w224-h298-k-no-pi0-ya200-ro0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""107048174170234520397"",""name"":""Brower Center (Owner)"",""link"":""https://www.google.com/maps/contrib/107048174170234520397""}","{""borough"":""Downtown Berkeley"",""street"":""2150 Allston Way"",""city"":""Berkeley"",""postal_code"":""94704"",""state"":""California"",""country"":""US""}","[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral restroom"",""enabled"":false}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""LGBTQ+ friendly"",""enabled"":false},{""name"":""Transgender safespace"",""enabled"":false}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Debit cards"",""enabled"":false},{""name"":""Credit cards"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Traywick+Contemporary/data=!4m2!3m1!1s0x8085794cd851fa4b:0xd8ad47c5057844fb!10m1!1e1,Traywick Contemporary,Art gallery,"895 Colusa Ave, Berkeley, CA 94707","{""Friday"":[""10 AM–4 PM""],""Monday"":[""Closed""],""Saturday"":[""10 AM–4 PM""],""Sunday"":[""Closed""],""Thursday"":[""10 AM–4 PM""],""Tuesday"":[""Closed""],""Wednesday"":[""Closed""]}",{},https://www.traywick.com/,(510) 527-1214,"VPRC+Q3 Berkeley, California",11,4.400000,"{""1"":1,""2"":0,""3"":1,""4"":1,""5"":8}",37.891883,-122.279773,15613214394689275131,Closed ⋅ Opens 10 AM Thu,,https://search.google.com/local/reviews?placeid=ChIJS_pR2Ex5hYAR-0R4BcVHrdg&q=Traywick+Contemporary&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipObbQzPgW28Apzd_Iiedw_oVsATmVjL6oA6hcif=w408-h326-k-no,America/Los_Angeles,,0x8085794cd851fa4b:0xd8ad47c5057844fb,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipObbQzPgW28Apzd_Iiedw_oVsATmVjL6oA6hcif=w372-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HM7N4As-Q6Fs1OzDbCgs1w\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=61.646587\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""108580930622570333353"",""name"":""Traywick Contemporary (Owner)"",""link"":""https://www.google.com/maps/contrib/108580930622570333353""}","{""borough"":""Berkeley Hills"",""street"":""895 Colusa Ave"",""city"":""Berkeley"",""postal_code"":""94707"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Restaurant"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Essig+Museum+of+Entomology+Research/data=!4m2!3m1!1s0x80857c20d76fffff:0xb9927af60bc423a1!10m1!1e1,Essig Museum of Entomology Research,Museum,"Valley Life Sciences Bldg, 1170, Berkeley, CA 94720",{},{},https://essig.berkeley.edu/,(510) 643-0804,"VPCP+HV Berkeley, California",10,4.900000,"{""1"":0,""2"":0,""3"":0,""4"":1,""5"":9}",37.871418,-122.262862,13371885440794370977,,"Long-running UC Berkeley museum dedicated to insects, known for its collection of arthropods.",https://search.google.com/local/reviews?placeid=ChIJ__9v1yB8hYARoSPEC_Z6krk&q=Essig+Museum+of+Entomology+Research&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipNt3TQxduJQhqNAhRUzHTNUbbUbDt4CXJli61BC=w408-h306-k-no,America/Los_Angeles,,0x80857c20d76fffff:0xb9927af60bc423a1,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNt3TQxduJQhqNAhRUzHTNUbbUbDt4CXJli61BC=w397-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""111218670804317766339"",""name"":""Essig Museum of Entomology Research (Owner)"",""link"":""https://www.google.com/maps/contrib/111218670804317766339""}","{""borough"":"""",""street"":""Valley Life Sciences Bldg, 1170"",""city"":""Berkeley"",""postal_code"":""94720"",""state"":""CA"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible restroom"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Restroom"",""enabled"":false},{""name"":""Restaurant"",""enabled"":false}]}]",null,
